2009-06-11 00:00	1.63575	1.66220	1.63395	1.65845	281999
2009-06-12 00:00	1.65840	1.65980	1.63280	1.64410	234547
2009-06-15 00:00	1.64340	1.64401	1.62417	1.63046	139315
2009-06-16 00:00	1.63055	1.65001	1.62142	1.64050	133553
2009-06-17 00:00	1.64053	1.64776	1.62193	1.64018	133361
2009-06-18 00:00	1.64010	1.64678	1.61859	1.63226	133624
2009-06-19 00:00	1.63233	1.65615	1.63020	1.65035	211442
2009-06-22 00:00	1.65046	1.65155	1.63200	1.63380	318326
2009-06-23 00:00	1.63380	1.64735	1.62085	1.64560	360790
2009-06-24 00:00	1.64555	1.66015	1.63685	1.64175	366653
2009-06-25 00:00	1.64175	1.64675	1.62320	1.63690	388308
2009-06-26 00:00	1.63692	1.65605	1.63609	1.65365	299368
2009-06-29 00:00	1.65205	1.65860	1.64275	1.65655	288270
2009-06-30 00:00	1.65645	1.67440	1.64215	1.64455	390120
2009-07-01 00:00	1.64455	1.65445	1.63835	1.64775	351682
2009-07-02 00:00	1.64775	1.64995	1.63235	1.63930	337174
2009-07-03 00:00	1.63920	1.64290	1.63020	1.63205	207740
2009-07-06 00:00	1.63194	1.63280	1.60950	1.62855	431976
2009-07-07 00:00	1.62845	1.62955	1.61165	1.61325	429137
2009-07-08 00:00	1.61325	1.61485	1.59830	1.60595	372195
2009-07-09 00:00	1.60595	1.63805	1.60275	1.63515	380236
2009-07-10 00:00	1.63505	1.63525	1.61545	1.62135	368957
2009-07-13 00:00	1.62045	1.62400	1.60330	1.62345	395183
2009-07-14 00:00	1.62315	1.63440	1.62215	1.62875	364286
2009-07-15 00:00	1.62865	1.64690	1.62855	1.64225	338439
2009-07-16 00:00	1.64225	1.64785	1.63545	1.64470	332994
2009-07-17 00:00	1.64470	1.64535	1.62655	1.63310	437284
2009-07-20 00:00	1.63217	1.65570	1.63180	1.65455	363307
2009-07-21 00:00	1.65455	1.65540	1.63830	1.64495	443633
2009-07-22 00:00	1.64495	1.65040	1.63105	1.64690	460236
2009-07-23 00:00	1.64690	1.65860	1.64335	1.64715	363805
2009-07-24 00:00	1.64715	1.65425	1.63900	1.64370	414099
2009-07-27 00:00	1.64670	1.65240	1.63815	1.64950	528557
2009-07-28 00:00	1.64950	1.65560	1.63905	1.64320	559011
2009-07-29 00:00	1.64320	1.64680	1.63465	1.63730	557502
2009-07-30 00:00	1.63725	1.65260	1.63390	1.64855	578258
2009-07-31 00:00	1.64860	1.67320	1.64730	1.67130	569897
2009-08-03 00:00	1.67167	1.69870	1.66940	1.69380	574557
